what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288101026418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288101386026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288101811358
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288102064871
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288102068962
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288102070995
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288102071347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288102114788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288102259635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288102338971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288102351825
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288102359163
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288102359748
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288102459911
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288102460319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288102592092
